cpu_utilization,memory_usage,disk_io,network_latency,process_count,thread_count,context_switches,cache_miss_rate,temperature,power_consumption,uptime,status,status_label,cpu_level,memory_level,latency_level,temperature_level,cpu_utilization_norm,memory_usage_norm,network_latency_norm,temperature_norm,power_consumption_norm,system_pressure_score,pressure_level
83.6959238321564,86.22987397815416,2.097972227488998,171.1286723446317,647,3235,899,0.1909994527047865,71.70507981060717,239.29697723669844,34.99595958874261,0,Normal,High,High,High,Critical,0.828610090285844,0.8470381453938645,0.8550972567863102,0.6416440718413452,0.7572468112458346,0.7859272751106398,High
35.68297966956176,39.50998467734303,41.8435434412597,33.83143060600904,609,1218,458,0.1373999498369667,39.98161373621017,206.6390570722741,20.434279785001348,0,Normal,Low,Low,Low,Normal,0.3230620664081375,0.3278073262022623,0.16501219650991658,0.15348228163455974,0.6265747421645561,0.3191877225838865,Low
27.53916454742804,73.17503421171293,3.730291366956948,47.08192817750649,854,4270,1180,0.1852859389972013,34.37696267017692,258.72518118046014,322.34825689843626,0,Normal,Low,Medium,Low,Normal,0.23731248962989068,0.7019505767418834,0.23161200798119658,0.06723771770630478,0.834983654103021,0.4146192892324593,Medium
29.950193174776995,14.059810565680248,11.075775992067747,102.9577318765382,767,3068,1664,0.0862211482354382,65.41853466927887,82.54415733279035,512.072094296038,0,Normal,Low,Low,High,Warning,0.2626992010538163,0.04496173409299021,0.5124556496695301,0.544906498361524,0.1300416736240601,0.29901295136038414,Low
52.91999877294524,44.7006592099288,27.678207556892435,82.539339177006,903,1806,1041,0.0293315580868517,78.16981283854213,167.70787354623178,873.5065677866785,0,Normal,Medium,Low,Medium,Critical,0.5045577254901461,0.38549492414065695,0.40982847684090046,0.7411236066665967,0.4708018614202195,0.502361318911704,Medium
75.68469786671488,40.89071574707963,9.740523918038535,115.30012701149154,978,2934,1210,0.0674661201474404,31.17414799937917,247.3334149077845,181.7722041283336,0,Normal,High,Low,High,Normal,0.7442565992366115,0.34315235666255894,0.5744911456693259,0.017952695075721795,0.7894025006846098,0.49385105946576563,Medium
52.8058246823814,83.5010865348331,41.85562823363345,184.24699803266537,951,3804,477,0.1410394882675154,31.466822216146436,89.97730118360937,373.30204930608346,0,Normal,Medium,High,High,Normal,0.5033555395615533,0.8167112212337349,0.9210327443351871,0.022456376018700017,0.15978344168139608,0.4846678645661143,Medium
11.440657603670696,97.0349862905479,39.08082511673162,183.50330152982949,908,2724,1030,0.1610920847907937,67.58907747192619,143.35761706061106,435.9621080579656,0,Normal,Low,High,High,Warning,0.06780469303993353,0.9671229187395082,0.9172947679600763,0.5783068858783194,0.373370721236894,0.5807799973709463,Medium
73.74016654179819,51.479314902366525,38.03270578112524,46.77364960328336,375,1500,178,0.0195232337542414,94.3421327796338,164.80550237453207,488.22192361388886,0,Normal,High,Medium,Low,Critical,0.7237818296546661,0.4608308678014042,0.23006253447553296,0.9899838237603327,0.45918878733777996,0.5727695686059432,Medium
81.56716222374061,84.23526494383823,40.99025317898125,61.12677795691924,872,3488,1486,0.1025208173167707,77.9396714830167,68.75100162578705,705.1428238600812,0,Normal,High,High,Medium,Critical,0.8061954843246508,0.824870659589551,0.30220440214633354,0.7375821835493862,0.07485199264254509,0.5491409444504933,Medium
32.50229718637337,72.97252308616285,11.765387232965992,33.25166757810895,989,1978,1069,0.0222296734167496,39.85163926148784,55.630128999965066,909.993148943116,0,Normal,Low,Medium,Low,Normal,0.2895713531847843,0.6996999289088427,0.16209818455317154,0.15148222993425553,0.022352275405934922,0.26504079439739775,Low
68.09194523191829,97.06473888973238,36.715726431337714,185.63028392132136,867,3468,407,0.17408652780321,35.668251033994494,176.90472846373348,129.9531476162858,0,Normal,Medium,High,High,Normal,0.6643093858910878,0.967453580191811,0.9279854326322319,0.08710810758980865,0.507600654945945,0.6308914322501769,Medium
45.52623060016737,82.99976629085423,18.40879362699647,80.17496190944085,359,1795,1212,0.1005043767074543,82.93171982560274,276.7444364384557,470.7333217153765,0,Normal,Medium,High,Medium,Critical,0.42670570133392255,0.8111396985941475,0.39794461516573293,0.8143999956384123,0.9070829597541803,0.671454594097279,High
89.46633879410707,16.97302593673575,33.675393218851575,90.49132383185176,752,2256,1076,0.1838161469880875,82.63552143199855,75.65653077301243,984.8429312063764,0,Normal,High,Low,Medium,Critical,0.889369161237407,0.07733833485622132,0.44979683847997126,0.8098420845407063,0.1024826493783649,0.4657658136985342,Medium
85.29642802527029,74.19535501440126,6.979064702927564,160.72551537471446,410,1640,790,0.0249299744503698,59.694415816386616,82.36592071184316,599.5482395220088,0,Normal,High,Medium,High,Warning,0.8454624567913557,0.7132901157293806,0.8028087831524615,0.45682356000821844,0.1293285067130026,0.5895426844788838,Medium
54.916039839416015,58.19497438801363,35.57374242316123,103.08172108924808,577,2885,1410,0.072789297107494,32.32329928440616,64.40527376367825,848.7447771487484,0,Normal,Medium,Medium,High,Normal,0.5255748623129949,0.5354666905383356,0.5130788457530275,0.035635874687988275,0.057463706782733416,0.33344399601501595,Medium
70.69302685229148,11.479245213909444,48.6332786671382,24.83134096208091,689,2067,1719,0.1385423022915133,79.8066685467509,140.53910492517247,889.8396320634612,0,Normal,High,Low,Low,Critical,0.6916972433961633,0.016282105745622596,0.1197758368731596,0.766311598765426,0.3620931870089287,0.39123199435786005,Medium
88.91822159709987,32.61816628528993,3.136417900617096,88.13189317909662,352,1760,322,0.065781355393799,56.7766758124888,148.49698901587234,71.96857789968413,0,Normal,High,Low,Medium,Warning,0.8835978099771721,0.2512137262819955,0.4379378395401078,0.4119252761851199,0.3939345649780475,0.4757218433924885,Medium
52.093115957436176,92.95797205242036,5.5976161571871526,126.47428461244772,746,2984,755,0.1698961226685864,83.06560228079017,295.8298096219901,481.44842330579024,0,Normal,Medium,High,High,Critical,0.49585113645150275,0.9218122068692632,0.6306548320183473,0.8164601834769134,0.9834480555877332,0.769645282880752,High
34.758820346438085,93.34552355080775,7.05820159956268,144.12260846365024,691,3455,263,0.1974984026711539,39.36682552005652,255.71923397331287,961.9019326285768,0,Normal,Low,High,High,Normal,0.3133312130371976,0.926119337836355,0.7193590512321585,0.14402189935817866,0.8229561477851229,0.5851575298498025,Medium
76.59828310141022,81.8965414180571,22.09763134212376,129.4250187037959,726,2178,1418,0.0634317238689413,60.11145479158122,141.37836541167553,150.1088015603104,0,Normal,High,High,High,Warning,0.7538761136842154,0.7988787886684671,0.6454858474670343,0.46324097014365456,0.3654512668779885,0.6053865973682719,Medium
25.90629420454572,98.36016429501905,15.24822906171963,24.71696312724029,654,1962,750,0.0786047942633149,64.21524914068715,145.18214858204772,189.2457323729599,0,Normal,Low,High,Low,Warning,0.22011932662998895,0.9818505491156422,0.11920094961358499,0.526390299142003,0.3806711037416518,0.4456464456485742,Medium
41.91045906057399,82.58907021617844,40.53908752349399,61.56456050720185,328,984,1783,0.1937956525340144,54.02549836455756,154.06027540384946,506.5512909983856,0,Normal,Medium,High,Medium,Warning,0.3886337566007607,0.8065753457567579,0.30440479010587357,0.36959006271856387,0.41619459070989423,0.45707970917837004,Medium
87.2440875251454,10.918376855672069,24.215574720847115,146.97936434767985,774,3096,411,0.0780316102536317,94.34591113845032,197.58761203261523,134.03659627167485,0,Normal,High,Low,High,Critical,0.8659701642132139,0.010048783247121188,0.733717712276337,0.9900419652761302,0.5903577679802617,0.6380272785986129,Medium
73.82012232558493,35.90509062713606,24.742329791739067,176.15784867287886,702,1404,1876,0.1156374375314976,79.5879864885002,269.11856388048454,860.0412515389246,0,Normal,High,Low,High,Critical,0.7246237169664314,0.2877436163176715,0.8803749637938995,0.7629465117099506,0.8765700385184382,0.7064517694612783,High
43.36204549851243,12.756176401398658,36.13486696494233,10.390096597389688,676,3380,1878,0.1561559165845338,83.95959518376671,107.38120014557626,763.0202322254116,0,Normal,Medium,Low,Low,Critical,0.40391810685227425,0.030473535486870273,0.04719107943975039,0.8302169771048771,0.22942056113026763,0.3082440520028079,Low
25.400727728793957,18.46971718638035,18.73648014425154,9.403592505925452,370,1110,1597,0.0932855033294934,45.66929812001492,111.39060630299574,849.7209174722802,0,Normal,Low,Low,Low,Normal,0.2147960094035015,0.09397211193189554,0.042232700620188864,0.24100456512079382,0.2454631442384212,0.16749370626296017,Low
38.81699712906247,29.695673525569845,18.307155123602712,129.03750133847342,526,1578,269,0.0807955103339227,55.0033759867187,297.6108529532511,405.8176583283079,0,Normal,Low,Low,High,Warning,0.3560614244163299,0.21873401940724824,0.6435381029892843,0.3846376772988193,0.990574431549446,0.5187091311322256,Medium
31.989894176606136,55.32026916929702,38.08939299374654,110.0611846784929,353,706,146,0.1041617857528341,37.20034926858122,172.29072358049757,647.2836467613242,0,Normal,Low,Medium,High,Normal,0.28417605128162315,0.5035180800431759,0.5481591102265855,0.11068408807108802,0.4891389292203629,0.38713525176856706,Medium
21.728482354666124,86.2778803115816,39.22204554600148,31.91247105302509,568,1704,105,0.1581087777772549,94.89014716562146,221.1170734724175,327.7391781597427,0,Normal,Low,High,Low,Critical,0.17612942845405177,0.847571673366746,0.15536709874961413,0.9984166880348552,0.6845047128936878,0.5723979202997909,Medium
75.61662678873738,87.57700805413972,1.705539854108156,110.11002475769511,976,2928,1670,0.0693108326710863,46.744177646745726,252.0836539146788,64.10317646151799,0,Normal,High,High,High,Normal,0.7435398508772896,0.8620097889551596,0.5484045908245448,0.2575448483545043,0.8084093313871252,0.6439816820797247,Medium
28.94663925076629,65.45816727015668,8.045733316195918,194.9229813566693,990,3960,1003,0.0766534244525165,36.5379345455248,172.3251426499899,775.0585985946577,0,Normal,Low,Medium,High,Normal,0.25213236929652555,0.6161876350136102,0.9746925010962185,0.10049082746368128,0.4892766480647894,0.486555996186965,Medium
48.145909665937566,93.53583451596114,11.44181087627551,126.54914385892836,105,210,1194,0.0459364677227799,43.33933701221575,54.10236161002303,971.7057218638904,0,Normal,Medium,High,High,Normal,0.45428937898570243,0.9282343967505896,0.6310310904701972,0.20515104322542357,0.016239316438752965,0.4469890451741332,Medium
41.65664744943036,55.00560939311873,18.228422969135934,90.379090053894,241,723,1416,0.1433073250157275,67.15117026856186,237.416305058226,286.6673029758473,0,Normal,Medium,Medium,Medium,Warning,0.38596126982268797,0.5000210457865287,0.4492327277050842,0.5715683547279887,0.7497217966831405,0.5313010389450861,Medium
98.29735097038493,90.01324397198815,15.2809560881657,165.6789650999755,71,284,1301,0.1808955891157218,51.8184442086168,195.77873749089076,288.34581316677634,0,Normal,High,High,High,Warning,0.982354518257762,0.8890853833176333,0.8277058721904219,0.33562783723788403,0.5831200327575187,0.7235787287522439,High
42.15376319408095,50.86587306988109,33.757482371025546,43.35167464477816,880,3520,1246,0.0452905849709921,40.65739683151894,269.4315283751121,207.33571172428816,0,Normal,Medium,Medium,Low,Normal,0.391195605827902,0.4540132594985035,0.21286296246956396,0.16388125521530775,0.8778222835437204,0.4199550733109995,Medium
12.598335865691704,34.95025066796941,41.57862645634495,83.45095973455574,129,516,856,0.0165720120421208,60.440882522633416,250.1617884439421,427.161030440368,0,Normal,Low,Low,Medium,Warning,0.07999436330195545,0.27713181176045537,0.4144104751348177,0.4683102154322073,0.8007194927111583,0.4081132716681187,Medium
13.533446494347984,92.47716262903847,10.412262135445184,106.02581047035862,333,1332,1011,0.0824414250707788,73.58041777876974,148.73875074482004,376.3404329633471,0,Normal,Low,High,High,Critical,0.08984052747016995,0.9164686353301654,0.5278764634785935,0.6705018371824357,0.394901910883335,0.5199178748689399,Medium
61.12160352854116,44.91415681109824,28.58602296949547,101.40343851810032,477,954,620,0.0879294053460145,73.2104579319674,60.65105569480518,884.9921353361377,0,Normal,Medium,Low,High,Critical,0.5909157930724247,0.38786767236437164,0.5046434415554971,0.6648088822986244,0.04244219162279477,0.4381355961827425,Medium
61.939537415135234,55.30636979600155,19.022996302970764,184.2735213730193,152,304,942,0.1327140700884272,30.95845843994089,187.4419747457487,790.4850211279581,0,Normal,Medium,Medium,High,Normal,0.5995281551602384,0.5033636065825049,0.9211660562698996,0.014633656695193759,0.5497626716070635,0.5176908292629799,Medium
44.78210409585222,39.59745692776095,25.783115877257032,59.24095334208848,778,3112,1848,0.0262622898077539,79.10175474500957,295.2876126050349,880.6817392242863,0,Normal,Medium,Low,Medium,Critical,0.41887048751121697,0.32877946652452633,0.29272584761372555,0.7554643608692732,0.981278596978657,0.5554237518994798,Medium
46.02515076964282,69.65538402616568,31.4171342473863,12.244240425194304,191,382,1951,0.1660846970829532,45.675527900557256,92.8608758557343,919.5582732136482,0,Normal,Medium,Medium,Low,Normal,0.4319590368697913,0.6628342415694488,0.056510399616680904,0.2411004291986663,0.1713213065196904,0.3127450827548556,Low
10.123595369882764,99.5528102505432,44.78639111541855,183.35906369823465,646,3230,662,0.1190574933559678,89.94130966943304,176.80697862871023,679.5619502157921,0,Normal,Low,High,High,Critical,0.053936803427486475,0.9951052581006142,0.9165697980229544,0.9222638059406899,0.5072095347175124,0.6790170400418515,High
54.07191848697991,12.296219397829269,10.422340723536756,44.19646377053019,452,2260,1937,0.1137344745641879,39.00115508274342,79.96191425791328,643.6934739469214,0,Normal,Medium,Low,Low,Normal,0.5166867616334804,0.025361711479357004,0.21710905181107645,0.1383949500555447,0.11970950783499179,0.20345239656289005,Low
52.95025016113341,90.98632054063911,5.263322765746957,76.42656682136477,638,2552,426,0.0701089764058481,55.96401521229463,284.8013407863802,466.67520058304905,0,Normal,Medium,High,Medium,Warning,0.5048762547906259,0.8998998640760032,0.3791043863487613,0.3994200268378087,0.9393205412116828,0.6245242146529764,Medium
19.20718526290973,10.353345129033888,31.73338403322227,106.64743327909736,819,2457,1699,0.0794008274954151,50.29369076345496,256.82788659631126,83.83847246059696,0,Normal,Low,Low,High,Warning,0.149581655044666,0.0037691903225186446,0.5310008715730714,0.31216487862962244,0.827392129360502,0.3647817449860761,Medium
14.86474168053812,42.78050930315899,20.312411589858694,195.20021363909447,868,2604,982,0.0205311776015068,61.938837489796455,184.299008156998,446.831871932685,0,Normal,Low,Low,High,Warning,0.10385828168863892,0.36415495471899445,0.9760859293538098,0.49136079813664957,0.5371869183093146,0.4945293764414814,Medium
16.739386606951598,25.17461256605629,8.98223197135644,107.51841988409102,789,3945,843,0.1532134077369459,50.38286392066533,209.6820328803323,363.2166620490938,0,Normal,Low,Low,High,Warning,0.12359718865529487,0.1684883056276431,0.5353786350022249,0.31353707824867155,0.6387504086797923,0.35595032324272535,Medium
14.59768341666956,78.16076026052961,6.73727120038739,90.10091800314731,639,2556,1656,0.1248999470508534,80.13047751627329,211.47306367490376,379.0499668960082,0,Normal,Low,Medium,Medium,Critical,0.10104631545924561,0.7573604387799567,0.44783457597256665,0.7712943823577472,0.645916746846357,0.5446904918831746,Medium
62.92227857599218,14.554975668145612,28.38657955682746,117.14405742401168,211,1055,1128,0.1955214164317269,54.82840919674984,288.46026490889665,501.92887866102586,0,Normal,Medium,Low,High,Warning,0.6098758407796004,0.05046485033825325,0.5837591310545813,0.38194528229955826,0.953960762735081,0.5160011734414148,Medium
23.66585197827727,59.81364582258952,15.723059131881584,194.1908238235104,643,3215,1129,0.0771767367950069,52.7585950821504,292.7240380056188,527.7712202649924,0,Normal,Low,Medium,High,Warning,0.19652878953927255,0.5534561187573425,0.9710125220303344,0.3500949113089306,0.9710211281789499,0.608422693962966,Medium
